계층구조(2레벨),계층구조(3레벨),제품코드,식품유형,구분,제품명,소비기한,생산실적(2022),생산실적(2023),생산실적(2024),주요거래처,제조방법,한도견본,원재료명 및 함량,원산지,제품특징,성상,사내규격(COA),법적규격,기타사항,포장재질,용도
FG0007 : 올리고당,이소말토올리고 액상,GIN1211,올리고당,식품용,이소말토올리고당/25KG/CAN,2년,"752,275.00","916,075.00","773,300.00","(주)선일상사, (주)선인, 대한상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1211(%EC%9D%B4%EC%86%8C%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","=- 물엿과 유사한 감미질을 가진 올리고당
- 묵진한 단맛으로 바디감 개선 또는 점도 향상 목적을 위해 사용","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 수분(%) : 25 이하
2. 올리고당함량(%) : 50 이상(이소말토올리고당 무수물기준)
3. pH(30%) : 4.5~7
4. Ash(%) : 0.1 이하
5. CV(30%) : 95 이상
6. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료,유제품, 제과, 제빵, 당과, 주류 "
FG0007 : 올리고당,이소말토올리고 액상,GIN1220N,올리고당,식품용,올리고파우더BUP/20KG/지대,2년,"121,300.00","89,960.00","44,960.00","(주)케이이상사, ㈜ 엠에스에프솔루션, 주식회사 선일에프앤씨",울산 2공장 이소말토올리고당M200(수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축) → 인천 1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1220(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94BUP)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",울산2공장(이소말토올리고당M200) 이체 후 분무,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1220,올리고당,식품용,올리고파우더BUP/20KG/지대,2년," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) ",신규 코드,인천 1공장 이소말토올리고당M200 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1220N(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94BUP)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1221,올리고당,식품용,이소말토올리고당M200/25KG/Can,2년,"168,125.00","334,325.00","260,300.00","주식회사 수창, 아그라나프루트코리아 주식회사, 길창상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1221(%EC%9D%B4%EC%86%8C%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9%20M200).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 당류저감에 적합한 소재 (당류 함량 20%이하, 설탕 대비 감미도 25%)
- 물엿과 유사한 감미질을 가진 올리고당
- 묵직한 단맛으로 바디감 개선 또는 점도 향상 목적을 위해 사용됨
- 고열/강산성 조건에서도 안정성이 높음",고유의 색택과 감미를 갖는 점조성의 액상,"1. 당류함량(DS%) : 18 이하
2. Brix : 75 이상
3. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
4. 이물 : 적합
5. 포도당당량(D.E) : 25~30
6. pH(10%) : 4.5~7
7. T-color(30%) : 98.0 이상
8. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 아이스크림"
FG0007 : 올리고당,이소말토올리고 분말,GIN1230N,올리고당,식품용,올리고파우더/20KG/지대,2년,"184,160.00","136,680.00","154,760.00","㈜에치와이, 씨 에스 에프㈜, (주)서흥",울산 2공장 이소말토올리고당M200(수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축) → 인천 1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1230(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 7.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",울산2공장(이소말토올리고당M200) 이체 후 분무,폴리에틸렌(P.E),
FG0007 : 올리고당,이소말토올리고 분말,GIN1230,올리고당,식품용,올리고파우더/20KG/지대,2년," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) ",신규 코드,인천 1공장 이소말토올리고당M200 → 분무건조 → 저장 → 자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1230N(%EC%98%AC%EB%A6%AC%EA%B3%A0%ED%8C%8C%EC%9A%B0%EB%8D%94)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 7.0 이하
2. 올리고당함량(%) : 14.0 이상(이소말토올리고당 무수물기준)
3. 포도당당량(D.E) : 25~30
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(이소말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),
FG0007 : 올리고당,갈락토,GIN1310,올리고당,식품용,썬올리고L500/T.L,2년,"178,770.00","118,800.00","113,040.00",매일유업㈜,유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 올리고당함량(%) : 1) 57.0이상(중국공전기준), 2) 50.0이상(식품공전기준)
2. 무수포도당함량(건조했을때) : 22.0 이하
3. Brix : 74~76
4. 이물 : 적합
5. Ash(%) : 0.1 이하
6. CV(30%) : 95 이상 
7. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(갈락토올리고당)
2. 납(mg/kg) : 1.0 이하","* 올리고당함량 기준관련
1)번 중국공전시험방법(고객사 요청), 2)번 식품공전시험방법에 대한 기준으로 1)번 시험방법보다 2)번 시험방법 결과가 낮게 나옴 → 현재 1번만 시험을 하고 있고 2번은 시험성적서에 낮게 작성하고 있음 ",T/L,"음료, 유제품, 조제분유"
FG0007 : 올리고당,갈락토,GIN1311,올리고당,식품용,썬올리고L500/24KG/CAN,2년,"107,160.00","115,104.00","112,056.00","롯데푸드(주)-영등포, 롯데웰푸드㈜, 해태에이치티비㈜",유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1311(%EC%8D%AC%EC%98%AC%EB%A6%AC%EA%B3%A0L500).JPG,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 올리고당함량(%) : 1) 57.0이상(중국공전기준), 2) 50.0이상(식품공전기준)
2. 무수포도당함량(건조했을때) : 22.0 이하
3. 무수유당함량(건조했을때) : 23.0 이하
4. Brix : 74~76 / 수분(%) : 25 이하
5. 이물 : 적합
6. pH(30%) : 4.5~7
7. Ash(%) : 0.1 이하
8. CV(30%) : 95 이상 
9. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 10 이상(갈락토올리고당)
2. 납(mg/kg) : 1.0 이하","* 올리고당함량 기준관련
1)번 중국공전시험방법(고객사 요청), 2)번 식품공전시험방법에 대한 기준으로 1)번 시험방법보다 2)번 시험방법 결과가 낮게 나옴 → 현재 1번만 시험을 하고 있고 2번은 시험성적서에 낮게 작성하고 있음 ","에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 조제분유"
FG0007 : 올리고당,갈락토,GIN1312,올리고당,식품용,GOS57/25KG/CAN/수출,2년, 생산없음 , 생산없음 , 생산없음 ,생산이력 없음,유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ",,,,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 조제분유"
FG0007 : 올리고당,갈락토,GIN1314,올리고당,식품용,"썬올리고L500/1,300KG/IBC/수출",2년, 생산없음 , 생산없음 , 생산없음 ,생산이력 없음,유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,한도견본 없음,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ",,,,폴리에틸렌(P.E),"음료, 유제품, 조제분유"
FG0007 : 올리고당,갈락토,GIN1315,올리고당,식품용,"썬올리고L500/1,300KG/IBC/영문권",2년,"39,000.00","7,800.00","23,400.00",주식회사 제이케이뉴트라,유당 → 용해 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,,유당 100%,미국산,"- 유당을 원료로 효소반응을 통해 제조한 올리고당
- 모유에 존재하는 올리고당(4galactosyllactose)을 함유하여 영유아용 제품에 적합","무색 투명한 액체로 이미, 이취 이물이 없어야 한다. ","1. 올리고당함량(%) : 1) 57.0이상(중국공전기준), 2) 50.0이상(식품공전기준)
2. 무수포도당함량(건조했을때) : 22.0 이하
3. 무수유당함량(건조했을때) : 23.0 이하
4. Brix : 74~76 
5. 수분(%) : 25 이하
6. 이물 : 적합
7. pH(30%) : 4.5~7
8. Ash(%) : 0.1 이하
9. CV(30%) : 95 이상 
10. 납(mg/kg) : 1.0 이하",수출되는 나라의 규격을 확인하기,,폴리에틸렌(P.E),"음료, 유제품, 조제분유"
FG0007 : 올리고당,말토올리고,GIN1511,올리고당,식품용,말토올리고당 G4/24KG/CAN,2년,"152,304.00","112,656.00","130,296.00","농심켈로그㈜, 다온에프엔아이, (주)선일상사",수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1511(%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9%20G4).JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 올리고당 중 당류 함량이 가장 낮음 (10% 미만)
- 바디감 부여, 시리얼바 결착력 증대
- 코팅성이 좋아 시리얼,견과류 코팅 가능",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. Brix : 70.0 이상
2. 올리고당함량(%) : 58.0 이상 (말토올리고당 고형분기준)
3. 당류(%) : 8.0 이하 
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 40 이상(말토말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 당과, 냉동, 냉장 제품"
FG0007 : 올리고당,말토올리고,GIN1511N,올리고당,식품용,말토올리고당 G4/24KG/CAN,2년, 생산없음 , 생산없음 , 생산없음 ,생산이력 없음,수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1511N(%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9%20G4%2C24kg).JPG,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","- 올리고당 중 당류 함량이 가장 낮음 (10% 미만)
- 바디감 부여, 시리얼바 결착력 증대
- 코팅성이 좋아 시리얼,견과류 코팅 가능",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. Brix : 70.0 이상
2. 올리고당함량(%) : 58.0 이상 (말토올리고당 고형분기준)
3. 당류(%) : 8.0 이하 
4. pH(10%) : 4.5~7
5. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 40 이상(말토말토올리고당)
2. 납(mg/kg) : 1.0 이하",,"에폭시수지, 폴리에틸렌(P.E)캡","음료, 유제품, 제과, 제빵, 당과, 냉동, 냉장 제품"
FG0007 : 올리고당,말토올리고,GIN1513,올리고당,식품용,"말토올리고당G4/1,000KG/IBC",2년, 생산없음 , 생산없음 ,"40,000.00",농심켈로그㈜,수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIN1513(%EB%A7%90%ED%86%A0%EC%98%AC%EB%A6%AC%EA%B3%A0%EB%8B%B9%20G4)1000kg%20%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 올리고당 중 당류 함량이 가장 낮음 (10% 미만)
- 바디감 부여, 시리얼바 결착력 증대
- 코팅성이 좋아 시리얼,견과류 코팅 가능",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. Brix : 70.0 이상
2. 올리고당함량(%) : 58.0 이상 (말토올리고당 고형분기준)
3. pH(10%) : 4.5~7
4. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 40 이상(말토말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),"음료, 유제품, 제과, 제빵, 당과, 냉동, 냉장 제품"
FG0007 : 올리고당,말토올리고,GIN1514,올리고당,식품용,"말토올리고당G4/1,200KG/IBC",2년," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) "," 생산없음
(25년 신규코드) ",농심켈로그㈜,수전분 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장 → 여과 → 포장 → 출하,,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등)","- 올리고당 중 당류 함량이 가장 낮음 (10% 미만)
- 바디감 부여, 시리얼바 결착력 증대
- 코팅성이 좋아 시리얼,견과류 코팅 가능",고유의 색택과 감미를 가지고 점조성이 있어야 한다.,"1. Brix : 70.0 이상
2. 올리고당함량(%) : 58.0 이상 (말토올리고당 고형분기준)
3. pH(10%) : 4.5~7
4. 납(mg/kg) : 1.0 이하","1. 올리고당함량(%) : 40 이상(말토말토올리고당)
2. 납(mg/kg) : 1.0 이하",,폴리에틸렌(P.E),"음료, 유제품, 제과, 제빵, 당과, 냉동, 냉장 제품"
FG0008 : 식이섬유,폴리덱스트로스,GIP2022N,폴리덱스트로스,식품첨가물,폴리덱스트로스P/20KG/지대,없음,"819,820.00","378,180.00","283,980.00","노블상사, (주)이시푸드(E.C Food Co.,LTD), 롯데웰푸드(주)",울산 2공장 폴리덱스트로스-L(원료 → 반응 → 냉각 → 분쇄 → 용해 → 이온정제 → 농축) → 인천1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIP2022N(%ED%8F%B4%EB%A6%AC%EB%8D%B1%EC%8A%A4%ED%8A%B8%EB%A1%9C%EC%8A%A4P).jpg,"분말결정포도당 88.3%, D-소르비톨 11.6%, 인산 0.1%","외국산 (러시아, 헝가리, 세르비아 등)
인산 : 국내산(OCI)",소비톨과 구연산 또는 인산을 가지는 D-글루코오스의 무작의 축중합체,백~엷은 갈색의 비결정분말로 물에 잘 녹는다.,"1. 확인시험 : 적합
2. 수분(%) : 4.0 이하
3. 강열잔류물 : 2.0% 이하
4. 함량 : 중합체 90.0% 이상
5. 소르비톨과 D-글루코로스의 합(%) : 6.0 이하
6. 레보글루코산(1, 6-안히드로-D-글루코오스)(%) : 4.0 이하
7. 액성(pH) : 4.0~7.0 (10% 기준)
8. 납 : 0.5mg/kg 이하 
9. 비소 : 4.0mg/kg 이하
10. 니켈 : 2.0mg/kg 이하
11. 5-히드록시메틸푸르푸랄(HMF)(%) : 0.05 이하
12. 분자량한도 : 적합","1. 함량 : 중합체 90.0% 이상
2. 확인시험 : 적합
3. 액성(pH) : 2.5 이상
4. 소르비톨과 D-글루코로스의 합(%) : 6.0 이하
5. 레보글루코산(1, 6-안히드로-D-글루코오스)(%) : 4.0 이하
6. 5-히드록시메틸푸르푸랄(HMF)(%) : 0.1 이하
7. 비소 : 4.0mg/kg 이하
8. 분자량한도 : 적합
9. 납 : 0.5mg/kg 이하 
10. 니켈 : 2.0mg/kg 이하
11. 강열잔류물 : 0.3% 이하
12. 수분(%) : 4.0 이하",,폴리에틸렌(P.E),"음료, 유제품, 주류, 제과(씨리얼, 쿠키등)"
FG0008 : 식이섬유,폴리덱스트로스,GIP2042N,폴리덱스트로스,식품첨가물,폴리덱스트로스P/20KG/지대/수출,없음,"151,200.00","230,660.00","140,280.00","MATSUDA SANGYO CO., LTD., SAMYANG CORP. TOKYO BRANCH, SMARC CHEMICALS TRADING CO., LTD.",울산 2공장 폴리덱스트로스-L(원료 → 반응 → 냉각 → 분쇄 → 용해 → 이온정제 → 농축) → 인천1공장 이송 → 분무건조 → 저장 → 자석분리기 → 사별 → 포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/Fiberest%20Polydextrose%20MF.jpg,"분말결정포도당 88.3%, D-소르비톨 11.6%, 인산 0.1%","외국산 (러시아, 헝가리, 세르비아 등)
인산 : 국내산(OCI)",소비톨과 구연산 또는 인산을 가지는 D-글루코오스의 무작의 축중합체,백~엷은 갈색의 비결정분말로 물에 잘 녹는다.,,,,폴리에틸렌(P.E),
FG0008 : 식이섬유,NMD 액상,GIS2400N,물엿,건기식원료,물엿D/T.L,2년,"27,500.00", 생산없음 ,"411,960.00",건기식 원료,배소전분 → 용해 → 액화 → 당화 → 진공여과 → 탈색여과 → 이온정제 → 농축 → 저장,한도견본 없음,배소전분 100%,중국산,,,,,,T/L,
FG0008 : 식이섬유,NMD 분말,GIS2422N,건강기능식품,건기식,난소화성말토덱스트린/20KG/지대,2년,"235,320.00","109,100.00","486,980.00","(주)호수, (주)이시푸드(E.C Food Co.,LTD), 주식회사 수창",물엿D → 분리 → 이온정제 → 농축 → 분무건조 → 저장 →자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/GIS2422N(%ED%99%94%EC%9D%B4%EB%B2%84%EB%A6%AC%EC%8A%A4%ED%8A%B8%EB%B6%84%EB%A7%9020kg).jpg,난소화성말토덱스트린 100%,중국산,,,,,,폴리에틸렌(P.E),
FG0008 : 식이섬유,NMD 분말,GIS2423N,건강기능식품,건기식,FIDEX/20KG/지대/수출(메이지),2년,"160,540.00", 생산없음 ,"10,000.00","MEIJI FOOD MATERIA CO., LTD., MATSUDA SANGYO CO., LTD., SAMYANG CORP. TOKYO BRANCH",물엿D → 분리 → 이온정제 → 농축 → 분무건조 → 저장 →자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/Fiberest%20%EC%A7%80%EB%8C%80.jpg,난소화성말토덱스트린 100%,중국산,,,,,"건강기능식품용도가 아닌 식이섬유 함량 포함 원료로 사용
(국내 NMD랑 동일하게 생산하는 제품임)",폴리에틸렌(P.E),음료류 
FG0008 : 식이섬유,NMD 분말,GIS2424N,건강기능식품,건기식,"FIDEX/20KG/지대/수출(일본,메이지 이외)",2년, 생산없음 , 생산없음 , 생산없음 ,"MATSUDA SANGYO CO., LTD., DAISHIN CO., LTD., SAMYANG CORP. TOKYO BRANCH",물엿D → 분리 → 이온정제 → 농축 → 분무건조 → 저장 →자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/Fiberest%20%EC%A7%80%EB%8C%80.jpg,난소화성말토덱스트린 100%,중국산,,,,,,폴리에틸렌(P.E),
FG0008 : 식이섬유,NMD 분말,GIS2425N,건강기능식품,건기식,난소화성덱스트린/20KG/지대/수출(일본 이외 국가),2년, 생산없음 , 생산없음 , 생산없음 ,"K P MANISH GLOBAL INGREDIENTS, SHANGHAI SHINEROAD FOOD INGREDIENTS, MERCURY ENTERPRISE LIMITED",물엿D → 분리 → 이온정제 → 농축 → 분무건조 → 저장 →자석분리기 → 사별 → 지대포장 → 금속검출기 → 출하 ,https://raw.githubusercontent.com/k-jihee/images/main/Fiberest%20%EC%A7%80%EB%8C%80.jpg,난소화성말토덱스트린 100%,중국산,,,,,,폴리에틸렌(P.E),
FG0009 : 부산물,부산물,GIB1010,옥수수단백피,사료용,글루텐피드/BULK,1년,"50,809,350","48,602,990","49,264,430","(주)성원피드, (사)한국전분당협회, (주)동립산업",,한도견본 없음,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,BULK,사료원료용
FG0009 : 부산물,부산물,GIB1012,옥수수단백피,사료용,글루텐피드/BAG,1년,"6,170,830","4,601,040","5,164,280","재민실업㈜, (주)성원피드, 대상주식회사",,"https://raw.githubusercontent.com/k-jihee/images/main/GIB1012(%EA%B8%80%EB%A3%A8%ED%85%90%ED%94%BC%EB%93%9C%2C450kg).JPG, https://raw.githubusercontent.com/k-jihee/images/main/GIB1012(%EA%B8%80%EB%A3%A8%ED%85%90%ED%94%BC%EB%93%9C%2C600kg).JPG",옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,폴리에틸렌(P.E),사료원료용
FG0009 : 부산물,부산물,GIB2013,옥수수글루텐,사료용,글루텐/BAG,1년,"9,575,690","10,031,090","10,806,640","(주)성원피드, (사)한국전분당협회, (주)동립산업",,https://raw.githubusercontent.com/k-jihee/images/main/GIB2013(%EA%B8%80%EB%A3%A8%ED%85%90)%EC%82%BC%EC%96%91%EC%82%AC.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,폴리에틸렌(P.E),사료원료용
FG0009 : 부산물,부산물,GIB3011,곡류가공품,식품용,배아/BAG,1년,"9,271,880","8,193,530","8,133,280","주식회사 유맥, (주)동서, 주식회사 진유원",옥수수 → 정선 → 침지 → 파쇄 → 배아분리 → 배아세척 → 착수 → 건조 → 사별 → 자석분리기 → 포장,https://github.com/k-jihee/images/blob/main/GIC3020(%EC%8D%AC-%EC%82%AC%EC%9D%B4%EC%A6%88).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하 
2. 조지방(%) : 42.0 이상
3. 이물 : 적합",,전량 2차 제조용 옥배유로 사용,폴리프로필렌(PP),식용유지원료용 옥수수배아
FG0009 : 부산물,부산물,GIB3030,곡류가공품,식품용,배아/BULK,1년,"7,404,390","6,226,040","7,343,960","주식회사 진유원, 주식회사 주영에프엔지, 주식회사 장앤진",옥수수 → 정선 → 침지 → 파쇄 → 배아분리 → 배아세척 → 착수 → 건조 → 사별 → 자석분리기 → 포장,한도견본 없음,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가지고 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하 
2. 조지방(%) : 42.0 이상
3. 이물 : 적합",,전량 2차 제조용 옥배유로 사용,BULK,식용유지원료용 옥수수배아
FG0009 : 부산물,부산물,GIB4020,옥수수농후침지액,사료용,CSL/T.L,1년,생산없음,생산없음,생산없음,대상주식회사,,한도견본 없음,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",2020년 2월 한번 생산,,,,,T/L,사료원료용
FG0009 : 부산물,부산물,GIB4021,옥수수농후침지액,사료용,CSL/20KG/CAN,1년,"86,140","98,500","112,400","정은상사, 대한상사, (주)경기화학약품상사",,https://raw.githubusercontent.com/k-jihee/images/main/GIB4021(CSL)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,"에폭시수지, 폴리에틸렌(P.E)캡",사료원료용
